"","UniqueID","Longitude","Latitude","Year"
"32088","VB1_2013__Jones 1  63",-2.257284,57.174545,"2013"
"32089","VB1_2013__Jones 1  64",-2.257547,57.174491,"2013"
"32090","VB1_2013__Jones 1  65",-2.256672,57.174412,"2013"
"32091","VB1_2013__Jones 1  66",-2.256177,57.174518,"2013"
"32092","VB1_2013__Jones 1  67",-2.257564,57.174197,"2013"
"32093","VB1_2013__Jones 1  68",-2.257805,57.17454,"2013"
"32094","VB1_2013__Jones 1  69",-2.258456,57.174188,"2013"
"32095","VB1_2013__Jones 1  70",-2.258489,57.174687,"2013"
"32096","VB1_2013__Jones 1  71",-2.258876,57.174668,"2013"
"32097","VB1_2013__Jones 1  72",-2.258672,57.174424,"2013"
"32098","VB1_2013__Jones 1  73",-2.258186,57.174673,"2013"
"32099","VB1_2013__Jones 1  74",-2.258219,57.174152,"2013"
"32100","VB1_2013__Jones 1  75",-2.259255,57.174733,"2013"
"32101","VB1_2013__Jones 1  76",-2.258299,57.174595,"2013"
"32102","VB1_2013__Jones 1  77",-2.258421,57.174937,"2013"
"32103","VB1_2013__Jones 1  78",-2.258492,57.174807,"2013"
"32104","VB1_2013__Jones 1  79",-2.25749,57.174902,"2013"
"32105","VB1_2013__Jones 1  80",-2.257939,57.174587,"2013"
"32106","VB1_2013__Jones 1  81",-2.041778,50.602633,"2013"
"32107","VB1_2013__Jones 1  82",-2.041783,50.602227,"2013"
"32108","VB1_2013__Jones 1  83",-2.041915,50.602348,"2013"
"32109","VB1_2013__Jones 1  84",-2.042127,50.602112,"2013"
"32110","VB1_2013__Jones 1  85",-2.042097,50.602018,"2013"
"32111","VB1_2013__Jones 1  86",-2.042408,50.601522,"2013"
"32112","VB1_2013__Jones 1  87",-2.041907,50.6017,"2013"
"32113","VB1_2013__Jones 1  88",-2.042163,50.601986,"2013"
"32114","VB1_2013__Jones 1  89",-2.042204,50.601445,"2013"
"32115","VB1_2013__Jones 1  90",-2.042153,50.601605,"2013"
"32116","VB1_2013__Jones 1  91",-2.042406,50.601319,"2013"
"32117","VB1_2013__Jones 1  92",-2.04248,50.601537,"2013"
"32118","VB1_2013__Jones 1  93",-2.042489,50.601128,"2013"
"32119","VB1_2013__Jones 1  94",-2.04243,50.601278,"2013"
"32120","VB1_2013__Jones 1  95",-2.042647,50.600364,"2013"
"32121","VB1_2013__Jones 1  96",-2.042964,50.600373,"2013"
"32122","VB1_2013__Jones 1  97",-2.042904,50.600511,"2013"
"32123","VB1_2013__Jones 1  98",-2.04267,50.600856,"2013"
"32124","VB1_2013__Jones 1  99",-2.039795,50.605412,"2013"
"32125","VB1_2013__Jones 1  100",-2.039767,50.6055,"2013"
"32126","VB1_2013__Jones 1  101",-2.039923,50.605208,"2013"
"32127","VB1_2013__Jones 1  102",-2.040148,50.605039,"2013"
"32128","VB1_2013__Jones 1  103",-2.040318,50.604937,"2013"
"32129","VB1_2013__Jones 1  104",-2.040675,50.604691,"2013"
"32130","VB1_2013__Jones 1  105",-2.040637,50.60456,"2013"
"32131","VB1_2013__Jones 1  106",-2.040048,50.604508,"2013"
"32132","VB1_2013__Jones 1  107",-2.039867,50.604516,"2013"
"32133","VB1_2013__Jones 1  108",-2.040671,50.604481,"2013"
"32134","VB1_2013__Jones 1  109",-2.039588,50.604688,"2013"
"32135","VB1_2013__Jones 1  110",-2.040301,50.60451,"2013"
"32136","VB1_2013__Jones 1  111",-2.039402,50.604888,"2013"
"32137","VB1_2013__Jones 1  112",-2.039646,50.604735,"2013"
"32138","VB1_2013__Jones 1  113",-2.039668,50.605282,"2013"
"32139","VB1_2013__Jones 1  114",-2.039648,50.605596,"2013"
"32140","VB1_2013__Jones 1  115",-2.020986,50.613597,"2013"
"32141","VB1_2013__Jones 1  116",-2.020673,50.613654,"2013"
"32142","VB1_2013__Jones 1  117",-2.021403,50.613613,"2013"
"32143","VB1_2013__Jones 1  118",-2.021184,50.613375,"2013"
"32144","VB1_2013__Jones 1  119",-2.021062,50.613891,"2013"
"32145","VB1_2013__Jones 1  120",-2.020877,50.613541,"2013"
"32146","VB1_2013__Jones 1  121",-2.020774,50.614279,"2013"
"32147","VB1_2013__Jones 1  122",-2.020978,50.613919,"2013"
"32148","VB1_2013__Jones 1  123",-2.019897,50.613743,"2013"
"32149","VB1_2013__Jones 1  124",-2.020505,50.614049,"2013"
"32150","VB1_2013__Jones 1  125",-2.02103,50.614457,"2013"
"32151","VB1_2013__Jones 1  126",-2.020281,50.614557,"2013"
"32152","VB1_2013__Jones 1  127",-2.020298,50.614308,"2013"
"32153","VB1_2013__Jones 1  128",-2.020305,50.614228,"2013"
"32154","VB1_2013__Jones 1  129",-2.019825,50.613987,"2013"
"32155","VB1_2013__Jones 1  130",-2.020082,50.613977,"2013"
"32156","VB1_2013__Jones 1  131",-2.019153,50.614103,"2013"
"32157","VB1_2013__Jones 1  132",-2.01969,50.61424,"2013"
"32158","VB1_2013__Jones 1  133",-2.017844,50.614993,"2013"
"32159","VB1_2013__Jones 1  134",-2.017443,50.615169,"2013"
"32160","VB1_2013__Jones 1  135",-2.017393,50.614952,"2013"
"32161","VB1_2013__Jones 1  136",-2.017238,50.614997,"2013"
"32162","VB1_2013__Jones 1  137",-2.016831,50.614942,"2013"
"32163","VB1_2013__Jones 1  138",-2.016468,50.61504,"2013"
"32164","VB1_2013__Jones 1  139",-2.016441,50.615159,"2013"
"32165","VB1_2013__Jones 1  140",-2.016713,50.614907,"2013"
"32166","VB1_2013__Jones 1  141",-2.016827,50.615235,"2013"
"32167","VB1_2013__Jones 1  142",-2.017469,50.614975,"2013"
"32168","VB1_2013__Jones 1  143",-2.017287,50.615337,"2013"
"32169","VB1_2013__Jones 1  144",-2.017221,50.615177,"2013"
"32170","VB1_2013__Jones 1  145",-2.017793,50.615301,"2013"
"32171","VB1_2013__Jones 1  146",-2.017821,50.615006,"2013"
"32172","VB1_2013__Jones 1  147",-2.016914,50.615397,"2013"
"32173","VB1_2013__Jones 1  148",-2.017157,50.614922,"2013"
"32174","VB1_2013__Jones 1  149",-2.01637,50.615298,"2013"
"32175","VB1_2013__Jones 1  150",-2.016768,50.615169,"2013"
"32176","VB1_2013__Jones 1  151",-1.433723,51.378318,"2013"
"32177","VB1_2013__Jones 1  152",-1.433821,51.378207,"2013"
"32178","VB1_2013__Jones 1  153",-1.433846,51.378501,"2013"
"32179","VB1_2013__Jones 1  154",-1.433898,51.378816,"2013"
"32180","VB1_2013__Jones 1  155",-1.433673,51.378765,"2013"
"32181","VB1_2013__Jones 1  156",-1.433825,51.378328,"2013"
"32182","VB1_2013__Jones 1  157",-1.43378,51.37897,"2013"
"32183","VB1_2013__Jones 1  158",-1.434291,51.378959,"2013"
"32184","VB1_2013__Jones 1  159",-1.43439,51.379022,"2013"
"32185","VB1_2013__Jones 1  160",-1.434824,51.378962,"2013"
"32186","VB1_2013__Jones 1  161",-1.434616,51.378755,"2013"
"32187","VB1_2013__Jones 1  162",-1.434645,51.378593,"2013"
"32188","VB1_2013__Jones 1  163",-1.43506,51.3786,"2013"
"32189","VB1_2013__Jones 1  164",-1.435838,51.37871,"2013"
"32190","VB1_2013__Jones 1  165",-1.435583,51.378758,"2013"
"32191","VB1_2013__Jones 1  166",-1.435722,51.378655,"2013"
"32192","VB1_2013__Jones 1  167",-1.436478,51.378747,"2013"
"32193","VB1_2013__Jones 1  168",-1.435972,51.378706,"2013"
"32194","VB1_2013__Jones 1  169",-1.437283,51.378634,"2013"
"32195","VB1_2013__Jones 1  170",-1.436293,51.378509,"2013"
"32196","VB1_2013__Jones 1  171",-1.404623,51.387721,"2013"
"32197","VB1_2013__Jones 1  172",-1.404316,51.387741,"2013"
"32198","VB1_2013__Jones 1  173",-1.403599,51.387338,"2013"
"32199","VB1_2013__Jones 1  174",-1.40378,51.387648,"2013"
"32200","VB1_2013__Jones 1  175",-1.402515,51.387163,"2013"
"32201","VB1_2013__Jones 1  176",-1.401912,51.387431,"2013"
"32202","VB1_2013__Jones 1  177",-1.401415,51.386847,"2013"
"32203","VB1_2013__Jones 1  178",-1.401038,51.387332,"2013"
"32204","VB1_2013__Jones 1  179",-1.400806,51.387251,"2013"
"32205","VB1_2013__Jones 1  180",-1.40097,51.38733,"2013"
"32206","VB1_2013__Jones 1  181",-1.401556,51.387736,"2013"
"32207","VB1_2013__Jones 1  182",-1.401407,51.387542,"2013"
"32208","VB1_2013__Jones 1  183",-1.402209,51.387992,"2013"
"32209","VB1_2013__Jones 1  184",-1.402294,51.387683,"2013"
"32210","VB1_2013__Jones 1  185",-1.402531,51.388098,"2013"
"32211","VB1_2013__Jones 1  186",-1.403031,51.387866,"2013"
"32212","VB1_2013__Jones 1  187",-1.403227,51.388556,"2013"
"32213","VB1_2013__Jones 1  188",-1.403394,51.388681,"2013"
"32214","VB1_2013__Jones 1  189",-1.403856,51.388496,"2013"
"32215","VB1_2013__Jones 1  190",-1.403442,51.388085,"2013"
"32216","VB1_2013__Jones 1  191",-1.402766,51.389032,"2013"
"32217","VB1_2013__Jones 1  192",-1.402805,51.389266,"2013"
"32218","VB1_2013__Jones 1  193",-1.402115,51.388689,"2013"
"32219","VB1_2013__Jones 1  194",-1.402255,51.388562,"2013"
"32220","VB1_2013__Jones 1  195",-1.401355,51.388318,"2013"
"32221","VB1_2013__Jones 1  196",-1.40113,51.388059,"2013"
"32222","VB1_2013__Jones 1  197",-1.400729,51.387844,"2013"
"32223","VB1_2013__Jones 1  198",-1.400422,51.388154,"2013"
"32224","VB1_2013__Jones 1  199",-1.400149,51.388205,"2013"
"32225","VB1_2013__Jones 1  200",-1.400213,51.388691,"2013"
"32226","VB1_2013__Jones 1  201",-1.400733,51.388496,"2013"
"32227","VB1_2013__Jones 1  202",-1.401143,51.388485,"2013"
"32228","VB1_2013__Jones 1  203",-1.400053,51.389382,"2013"
"32229","VB1_2013__Jones 1  204",-1.400463,51.389564,"2013"
"32230","VB1_2013__Jones 1  205",-1.401256,51.38935,"2013"
"32231","VB1_2013__Jones 1  206",-1.401848,51.388975,"2013"
"32232","VB1_2013__Jones 1  207",-1.401021,51.390079,"2013"
"32233","VB1_2013__Jones 1  208",-1.400976,51.38996,"2013"
"32234","VB1_2013__Jones 1  209",-1.402258,51.389705,"2013"
"32235","VB1_2013__Jones 1  210",-1.402131,51.389323,"2013"
"32236","VB1_2013__Jones 1  211",-1.410221,51.390572,"2013"
"32237","VB1_2013__Jones 1  212",-1.410289,51.390281,"2013"
"32238","VB1_2013__Jones 1  213",-1.410101,51.39032,"2013"
"32239","VB1_2013__Jones 1  214",-1.410907,51.390309,"2013"
"32240","VB1_2013__Jones 1  215",-1.410607,51.390146,"2013"
"32241","VB1_2013__Jones 1  216",-1.41039,51.390498,"2013"
"32242","VB1_2013__Jones 1  217",-1.410734,51.39036,"2013"
"32243","VB1_2013__Jones 1  218",-1.410388,51.390403,"2013"
"32244","VB1_2013__Jones 1  219",-1.4111,51.390091,"2013"
"32245","VB1_2013__Jones 1  220",-1.411272,51.390118,"2013"
"32246","VB1_2013__Jones 1  221",-1.41156,51.389998,"2013"
"32247","VB1_2013__Jones 1  222",-1.41137,51.390141,"2013"
"32248","VB1_2013__Jones 1  223",-1.411783,51.390211,"2013"
"32249","VB1_2013__Jones 1  224",-1.411846,51.39016,"2013"
"32250","VB1_2013__Jones 1  225",-1.411742,51.390964,"2013"
"32251","VB1_2013__Jones 1  226",-1.411244,51.391006,"2013"
"32252","VB1_2013__Jones 1  227",-1.411383,51.390861,"2013"
"32253","VB1_2013__Jones 1  228",-1.411577,51.390941,"2013"
"32254","VB1_2013__Jones 1  229",-1.411128,51.390953,"2013"
"32255","VB1_2013__Jones 1  230",-1.411615,51.39121,"2013"
"32256","VB1_2013__Jones 1  231",-0.822052,52.611255,"2013"
"32257","VB1_2013__Jones 1  232",-0.821887,52.61148,"2013"
"32258","VB1_2013__Jones 1  233",-0.822367,52.611347,"2013"
"32259","VB1_2013__Jones 1  234",-0.822637,52.611464,"2013"
"32260","VB1_2013__Jones 1  235",-0.822217,52.611572,"2013"
"32261","VB1_2013__Jones 1  236",-0.822303,52.61143,"2013"
"32262","VB1_2013__Jones 1  237",-0.822079,52.611541,"2013"
"32263","VB1_2013__Jones 1  238",-0.821551,52.611691,"2013"
"32264","VB1_2013__Jones 1  239",-0.821542,52.611351,"2013"
"32265","VB1_2013__Jones 1  240",-0.821679,52.611762,"2013"
"32266","VB1_2013__Jones 1  241",-0.821101,52.611632,"2013"
"32267","VB1_2013__Jones 1  242",-0.820821,52.611772,"2013"
"32268","VB1_2013__Jones 1  243",-0.821334,52.612093,"2013"
"32269","VB1_2013__Jones 1  244",-0.821497,52.611943,"2013"
"32270","VB1_2013__Jones 1  245",-0.821367,52.612303,"2013"
"32271","VB1_2013__Jones 1  246",-0.821886,52.611955,"2013"
"32272","VB1_2013__Jones 1  247",-0.8212,52.610838,"2013"
"32273","VB1_2013__Jones 1  248",-0.820709,52.610796,"2013"
"32274","VB1_2013__Jones 1  249",-0.820444,52.611163,"2013"
"32275","VB1_2013__Jones 1  250",-0.81962,52.611085,"2013"
"32276","VB1_2013__Jones 1  251",-0.820224,52.611526,"2013"
"32277","VB1_2013__Jones 1  252",-0.819783,52.611235,"2013"
"32278","VB1_2013__Jones 1  253",-0.819423,52.611535,"2013"
"32279","VB1_2013__Jones 1  254",-0.81972,52.611418,"2013"
"32280","VB1_2013__Jones 1  255",-0.818325,52.611627,"2013"
"32281","VB1_2013__Jones 1  256",-0.818517,52.611633,"2013"
"32282","VB1_2013__Jones 1  257",-0.818777,52.611237,"2013"
"32283","VB1_2013__Jones 1  258",-0.819046,52.611132,"2013"
"32284","VB1_2013__Jones 1  259",-0.819379,52.610791,"2013"
"32285","VB1_2013__Jones 1  260",-0.818862,52.611084,"2013"
"32286","VB1_2013__Jones 1  261",-0.820022,52.610854,"2013"
"32287","VB1_2013__Jones 1  262",-0.82039,52.611039,"2013"
"32288","VB1_2013__Jones 1  263",-0.82034,52.610623,"2013"
"32289","VB1_2013__Jones 1  264",-0.820237,52.610719,"2013"
"32290","VB1_2013__Jones 1  265",-0.819847,52.610281,"2013"
"32291","VB1_2013__Jones 1  266",-0.820187,52.610794,"2013"
"32292","VB1_2013__Jones 1  267",-0.832827,52.614854,"2013"
"32293","VB1_2013__Jones 1  268",-0.832813,52.614464,"2013"
"32294","VB1_2013__Jones 1  269",-0.832843,52.615566,"2013"
"32295","VB1_2013__Jones 1  270",-0.832879,52.615692,"2013"
"32296","VB1_2013__Jones 1  271",-0.832996,52.616109,"2013"
"32297","VB1_2013__Jones 1  272",-0.83308,52.615932,"2013"
"32298","VB1_2013__Jones 1  273",-0.832594,52.61636,"2013"
"32299","VB1_2013__Jones 1  274",-0.831959,52.616001,"2013"
"32300","VB1_2013__Jones 1  275",-0.831746,52.61638,"2013"
"32301","VB1_2013__Jones 1  276",-0.831368,52.616166,"2013"
"32302","VB1_2013__Jones 1  277",-0.832091,52.615974,"2013"
"32303","VB1_2013__Jones 1  278",-0.832935,52.616057,"2013"
"32304","VB1_2013__Jones 1  279",-0.831903,52.615545,"2013"
"32305","VB1_2013__Jones 1  280",-0.832027,52.61574,"2013"
"32306","VB1_2013__Jones 1  281",-0.832409,52.615567,"2013"
"32307","VB1_2013__Jones 1  282",-0.832242,52.615171,"2013"
"32308","VB1_2013__Jones 1  283",-0.832481,52.614885,"2013"
"32309","VB1_2013__Jones 1  284",-0.832707,52.615175,"2013"
"32310","VB1_2013__Jones 1  285",-0.847873,52.633632,"2013"
"32311","VB1_2013__Jones 1  286",-0.847617,52.633556,"2013"
"32312","VB1_2013__Jones 1  287",-0.847369,52.633648,"2013"
"32313","VB1_2013__Jones 1  288",-0.846885,52.633481,"2013"
"32314","VB1_2013__Jones 1  289",-0.846519,52.633642,"2013"
"32315","VB1_2013__Jones 1  290",-0.84715,52.633416,"2013"
"32316","VB1_2013__Jones 1  291",-0.845796,52.633608,"2013"
"32317","VB1_2013__Jones 1  292",-0.846342,52.633248,"2013"
"32318","VB1_2013__Jones 1  293",-0.845154,52.633621,"2013"
"32319","VB1_2013__Jones 1  294",-0.845371,52.633633,"2013"
"32320","VB1_2013__Jones 1  295",-0.845592,52.633249,"2013"
"32321","VB1_2013__Jones 1  296",-0.845506,52.633424,"2013"
"32322","VB1_2013__Jones 1  297",-0.845632,52.632968,"2013"
"32323","VB1_2013__Jones 1  298",-0.845109,52.632996,"2013"
"32324","VB1_2013__Jones 1  299",-0.846045,52.633104,"2013"
"32325","VB1_2013__Jones 1  300",-0.846146,52.633504,"2013"
"32326","VB1_2013__Jones 1  301",-0.846697,52.633148,"2013"
"32327","VB1_2013__Jones 1  302",-0.846944,52.633239,"2013"
"32328","VB1_2013__Jones 1  303",-0.847394,52.633195,"2013"
"32329","VB1_2013__Jones 1  304",-2.392982,51.429623,"2013"
"32330","VB1_2013__Jones 1  305",-2.393295,51.429378,"2013"
"32331","VB1_2013__Jones 1  306",-2.393503,51.429521,"2013"
"32332","VB1_2013__Jones 1  307",-2.393461,51.429411,"2013"
"32333","VB1_2013__Jones 1  308",-2.394037,51.429537,"2013"
"32334","VB1_2013__Jones 1  309",-2.393634,51.429574,"2013"
"32335","VB1_2013__Jones 1  310",-2.393971,51.429324,"2013"
"32336","VB1_2013__Jones 1  311",-2.393412,51.429212,"2013"
"32337","VB1_2013__Jones 1  312",-2.39317,51.429272,"2013"
"32338","VB1_2013__Jones 1  313",-2.392822,51.428802,"2013"
"32339","VB1_2013__Jones 1  314",-2.392688,51.429387,"2013"
"32340","VB1_2013__Jones 1  315",-2.392745,51.429509,"2013"
"32341","VB1_2013__Jones 1  316",-2.392726,51.429229,"2013"
"32342","VB1_2013__Jones 1  317",-2.393289,51.429428,"2013"
"32343","VB1_2013__Jones 1  318",-2.393747,51.429056,"2013"
"32344","VB1_2013__Jones 1  319",-2.393326,51.428666,"2013"
"32345","VB1_2013__Jones 1  320",-2.393042,51.428942,"2013"
"32346","VB1_2013__Jones 1  321",-2.3928,51.429207,"2013"
"32347","VB1_2013__Jones 1  322",-2.378604,51.428766,"2013"
"32348","VB1_2013__Jones 1  323",-2.37901,51.428787,"2013"
"32349","VB1_2013__Jones 1  324",-2.379759,51.428819,"2013"
"32350","VB1_2013__Jones 1  325",-2.379062,51.428645,"2013"
"32351","VB1_2013__Jones 1  326",-2.380647,51.429019,"2013"
"32352","VB1_2013__Jones 1  327",-2.380889,51.429102,"2013"
"32353","VB1_2013__Jones 1  328",-2.381922,51.429329,"2013"
"32354","VB1_2013__Jones 1  329",-2.382479,51.429261,"2013"
"32355","VB1_2013__Jones 1  330",-2.383625,51.429497,"2013"
"32356","VB1_2013__Jones 1  331",-2.382922,51.429497,"2013"
"32357","VB1_2013__Jones 1  332",-2.383711,51.429148,"2013"
"32358","VB1_2013__Jones 1  333",-2.383396,51.429033,"2013"
"32359","VB1_2013__Jones 1  334",-2.382401,51.42907,"2013"
"32360","VB1_2013__Jones 1  335",-2.382178,51.428958,"2013"
"32361","VB1_2013__Jones 1  336",-2.381228,51.42898,"2013"
"32362","VB1_2013__Jones 1  337",-2.381768,51.429348,"2013"
"32363","VB1_2013__Jones 1  338",-2.380486,51.428742,"2013"
"32364","VB1_2013__Jones 1  339",-2.381095,51.428864,"2013"
"32365","VB1_2013__Jones 1  340",-2.379482,51.428546,"2013"
"32366","VB1_2013__Jones 1  341",-2.379018,51.42852,"2013"
"32367","VB1_2013__Jones 1  342",-2.37572,51.430381,"2013"
"32368","VB1_2013__Jones 1  343",-2.37508,51.430366,"2013"
"32369","VB1_2013__Jones 1  344",-2.375203,51.430319,"2013"
"32370","VB1_2013__Jones 1  345",-2.374732,51.430313,"2013"
"32371","VB1_2013__Jones 1  346",-2.374618,51.430078,"2013"
"32372","VB1_2013__Jones 1  347",-2.373808,51.430294,"2013"
"32373","VB1_2013__Jones 1  348",-2.374172,51.430165,"2013"
"32374","VB1_2013__Jones 1  349",-2.373937,51.430466,"2013"
"32375","VB1_2013__Jones 1  350",-2.373726,51.429993,"2013"
"32376","VB1_2013__Jones 1  351",-2.374011,51.430026,"2013"
"32377","VB1_2013__Jones 1  352",-2.373772,51.429769,"2013"
"32378","VB1_2013__Jones 1  353",-2.373627,51.429909,"2013"
"32379","VB1_2013__Jones 1  354",-2.373807,51.430228,"2013"
"32380","VB1_2013__Jones 1  355",-2.373705,51.430393,"2013"
"32381","VB1_2013__Jones 1  356",-2.374517,51.430424,"2013"
"32382","VB1_2013__Jones 1  357",-2.37519,51.430129,"2013"
"32383","VB1_2013__Jones 1  358",-2.375025,51.430631,"2013"
"32384","VB1_2013__Jones 1  359",-2.375609,51.430527,"2013"
"32385","VB1_2013__Jones 1  360",-2.385062,51.426518,"2013"
"32386","VB1_2013__Jones 1  361",-2.385445,51.42671,"2013"
"32387","VB1_2013__Jones 1  362",-2.385065,51.426224,"2013"
"32388","VB1_2013__Jones 1  363",-2.38536,51.426696,"2013"
"32389","VB1_2013__Jones 1  364",-2.385554,51.426442,"2013"
"32390","VB1_2013__Jones 1  365",-2.384976,51.426289,"2013"
"32391","VB1_2013__Jones 1  366",-2.385787,51.426228,"2013"
"32392","VB1_2013__Jones 1  367",-2.386094,51.426156,"2013"
"32393","VB1_2013__Jones 1  368",-2.386092,51.426408,"2013"
"32394","VB1_2013__Jones 1  369",-2.385905,51.426365,"2013"
"32395","VB1_2013__Jones 1  370",-2.385998,51.426749,"2013"
"32396","VB1_2013__Jones 1  371",-2.386018,51.426575,"2013"
"32397","VB1_2013__Jones 1  372",-2.386413,51.426222,"2013"
"32398","VB1_2013__Jones 1  373",-2.385807,51.426405,"2013"
"32399","VB1_2013__Jones 1  374",-2.386519,51.426523,"2013"
"32400","VB1_2013__Jones 1  375",-2.386621,51.426301,"2013"
"32401","VB1_2013__Jones 1  376",-2.387405,51.426244,"2013"
"32402","VB1_2013__Jones 1  377",-2.387523,51.426347,"2013"
"32403","VB1_2013__Jones 1  378",-2.387134,51.426628,"2013"
"32404","VB1_2013__Jones 1  379",-2.386389,51.426611,"2013"
"32405","VB1_2013__Jones 1  380",0.080366,53.663823,"2013"
"32406","VB1_2013__Jones 1  381",0.080769,53.664166,"2013"
"32407","VB1_2013__Jones 1  382",0.079628,53.663823,"2013"
"32408","VB1_2013__Jones 1  383",0.07984,53.663739,"2013"
"32409","VB1_2013__Jones 1  384",0.079848,53.663743,"2013"
"32410","VB1_2013__Jones 1  385",0.078524,53.663718,"2013"
"32411","VB1_2013__Jones 1  386",0.078137,53.663827,"2013"
"32412","VB1_2013__Jones 1  387",0.078787,53.664225,"2013"
"32413","VB1_2013__Jones 1  388",0.077907,53.664635,"2013"
"32414","VB1_2013__Jones 1  389",0.077893,53.664307,"2013"
"32415","VB1_2013__Jones 1  390",0.078892,53.664899,"2013"
"32416","VB1_2013__Jones 1  391",0.078005,53.665008,"2013"
"32417","VB1_2013__Jones 1  392",0.079278,53.664447,"2013"
"32418","VB1_2013__Jones 1  393",0.079574,53.664524,"2013"
"32419","VB1_2013__Jones 1  394",0.080385,53.664815,"2013"
"32420","VB1_2013__Jones 1  395",0.079691,53.664851,"2013"
"32421","VB1_2013__Jones 1  396",0.080629,53.66417,"2013"
"32422","VB1_2013__Jones 1  397",0.08016,53.664003,"2013"
"32423","VB1_2013__Jones 1  398",0.081274,53.664687,"2013"
"32424","VB1_2013__Jones 1  399",0.081545,53.664729,"2013"
"32425","VB1_2013__Jones 1  400",0.076438,53.663696,"2013"
"32426","VB1_2013__Jones 1  401",0.076459,53.663791,"2013"
"32427","VB1_2013__Jones 1  402",0.076059,53.663706,"2013"
"32428","VB1_2013__Jones 1  403",0.075812,53.663886,"2013"
"32429","VB1_2013__Jones 1  404",0.075119,53.663827,"2013"
"32430","VB1_2013__Jones 1  405",0.075595,53.66366,"2013"
"32431","VB1_2013__Jones 1  406",0.074242,53.664004,"2013"
"32432","VB1_2013__Jones 1  407",0.074877,53.664039,"2013"
"32433","VB1_2013__Jones 1  408",0.073714,53.664115,"2013"
"32434","VB1_2013__Jones 1  409",0.07464,53.663933,"2013"
"32435","VB1_2013__Jones 1  410",0.07295,53.664067,"2013"
"32436","VB1_2013__Jones 1  411",0.072897,53.663604,"2013"
